university,department_code,course_number,title,description,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal
University of Nevada Las Vegas,AAI,680,Furniture Design,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Apr 27, 2022 2019-2020 Graduate Catalog Select a Catalog 2021-2022 Undergraduate Catalog 2021-2022 Graduate Catalog 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2019-2020 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2018 - 2019 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2017-2018 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT.",True,False,False,False
University of Nevada Las Vegas,ANTH,644,Bioarchaeology,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Aug 18, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ANTH,649A,Ceramic Analysis in Archaeology,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Jul 07, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ANTH,641C,Peoples and Cultures of Ancient Near East,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Aug 06, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ANTH,649B,Lithic Artifact Analysis,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Jul 07, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ANTH,649C,Laboratory Methods in Archaeology,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Jul 07, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ANTH,649D,Zooarchaeology Laboratory,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Jul 07, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,ANTH,656,Archaeology of Technology,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Apr 27, 2022 2019-2020 Graduate Catalog Select a Catalog 2021-2022 Undergraduate Catalog 2021-2022 Graduate Catalog 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2019-2020 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2018 - 2019 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2017-2018 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT.",True,False,False,False
University of Nevada Las Vegas,ANTH,657,Archaeology of Complex Societies and Archaic States,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Apr 27, 2022 2019-2020 Graduate Catalog Select a Catalog 2021-2022 Undergraduate Catalog 2021-2022 Graduate Catalog 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2019-2020 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2018 - 2019 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2017-2018 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT.",True,False,False,False
University of Nevada Las Vegas,ANTH,655,Archaeological Theory,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Apr 27, 2022 2019-2020 Graduate Catalog Select a Catalog 2021-2022 Undergraduate Catalog 2021-2022 Graduate Catalog 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2019-2020 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2018 - 2019 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2017-2018 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT.",True,False,False,False
